Model,DPO2002B
Firmware Version,1.52

Point Format,Y,
3.427e-04,0.86,0.94
3.446e-04,0.82,0.7
3.465e-04,0.82,0.88
3.484e-04,0.78,0.62
3.503e-04,0.64,0.8
3.523e-04,0.76,0.7
3.542e-04,0.76,0.86
3.561e-04,0.8,0.7
3.580e-04,0.76,0.84
3.599e-04,0.8,0.7
3.619e-04,0.8,0.86
3.638e-04,0.78,0.66
3.657e-04,0.74,0.86
3.676e-04,0.78,0.74
3.695e-04,0.82,0.86
3.715e-04,0.74,0.62
3.734e-04,0.72,0.84
3.753e-04,0.74,0.64
3.772e-04,0.74,0.82
3.791e-04,0.68,0.64
3.811e-04,0.72,0.84
3.830e-04,0.78,0.7
3.849e-04,0.78,0.88
3.868e-04,0.74,0.64
3.887e-04,0.76,0.82
3.907e-04,0.72,0.64
3.926e-04,0.7,0.8
3.945e-04,0.72,0.6
3.964e-04,0.64,0.78
3.983e-04,0.76,0.68
4.003e-04,0.7,0.82
4.022e-04,0.8,0.68
4.041e-04,0.72,0.84
4.060e-04,0.76,0.68
4.079e-04,0.72,0.84
4.099e-04,0.78,0.7
4.118e-04,0.74,0.86
4.137e-04,0.78,0.72
4.156e-04,0.78,0.88
4.175e-04,0.84,0.76
4.195e-04,0.88,0.94
4.214e-04,0.78,0.64
4.233e-04,0.78,0.84
4.252e-04,0.6,0.54
4.271e-04,0.64,0.68
4.291e-04,0.58,0.5
4.310e-04,0.58,0.64
4.329e-04,0.56,0.5
4.348e-04,0.6,0.7
4.367e-04,0.66,0.56
4.387e-04,0.64,0.74
4.406e-04,0.62,0.56
4.425e-04,0.62,0.72
4.444e-04,0.66,0.54
4.463e-04,0.58,0.7
4.483e-04,0.66,0.6
4.502e-04,0.7,0.86
4.521e-04,0.82,0.58
4.540e-04,0.72,0.86
4.559e-04,0.64,0.54
4.579e-04,0.58,0.68
4.598e-04,0.64,0.56
4.617e-04,0.62,0.76
4.636e-04,0.7,0.56
4.655e-04,0.7,0.76
4.675e-04,0.58,0.54
4.694e-04,0.68,0.7
4.713e-04,0.56,0.52
4.732e-04,0.66,0.7
4.751e-04,0.64,0.58
4.771e-04,0.68,0.78
4.790e-04,0.66,0.64
4.809e-04,0.74,0.78
4.828e-04,0.68,0.68
4.847e-04,0.76,0.82
4.867e-04,0.76,0.7
4.886e-04,0.74,0.84
4.905e-04,0.76,0.6
4.924e-04,0.64,0.78
4.943e-04,0.72,0.6
4.963e-04,0.64,0.72
4.982e-04,0.7,0.56
5.001e-04,0.6,0.72
5.020e-04,0.64,0.44
5.039e-04,0.44,0.66
5.059e-04,0.52,0.44
5.078e-04,0.48,0.6
5.097e-04,0.54,0.48
5.116e-04,0.66,0.78
5.135e-04,0.72,0.68
5.155e-04,0.76,0.84
5.174e-04,0.78,0.7
5.193e-04,0.8,0.84
5.212e-04,0.74,0.64
5.231e-04,0.74,0.8
5.251e-04,0.62,0.54
5.270e-04,0.64,0.72
5.289e-04,0.62,0.5
5.308e-04,0.6,0.68
5.327e-04,0.58,0.52
5.347e-04,0.58,0.66
5.366e-04,0.58,0.5
5.385e-04,0.6,0.72
5.404e-04,0.7,0.56
5.424e-04,0.58,0.7
5.443e-04,0.66,0.58
5.462e-04,0.64,0.76
5.481e-04,0.76,0.58
5.500e-04,0.62,0.78
5.520e-04,0.72,0.58
5.539e-04,0.64,0.76
5.558e-04,0.62,0.54
5.577e-04,0.6,0.68
5.596e-04,0.62,0.5
5.616e-04,0.56,0.66
5.635e-04,0.56,0.5
5.654e-04,0.6,0.64
5.673e-04,0.54,0.54
5.692e-04,0.68,0.78
5.712e-04,0.7,0.6
5.731e-04,0.68,0.76
5.750e-04,0.66,0.6
5.769e-04,0.68,0.76
5.788e-04,0.62,0.4
5.808e-04,0.62,0.7
5.827e-04,0.44,0.36
5.846e-04,0.44,0.52
5.865e-04,0.46,0.36
5.884e-04,0.42,0.54
5.904e-04,0.52,0.46
5.923e-04,0.52,0.64
5.942e-04,0.62,0.5
5.961e-04,0.52,0.72
5.980e-04,0.72,0.6
6.000e-04,0.62,0.74
6.019e-04,0.68,0.6
6.038e-04,0.66,0.76
6.057e-04,0.72,0.58
6.076e-04,0.66,0.76
6.096e-04,0.66,0.52
6.115e-04,0.6,0.72
6.134e-04,0.56,0.46
6.153e-04,0.58,0.6
6.172e-04,0.5,0.44
6.192e-04,0.54,0.58
6.211e-04,0.48,0.38
6.230e-04,0.48,0.56
6.249e-04,0.44,0.36
6.268e-04,0.48,0.52
6.288e-04,0.44,0.38
6.307e-04,0.48,0.54
6.326e-04,0.5,0.42
6.345e-04,0.48,0.6
6.364e-04,0.56,0.36
6.384e-04,0.48,0.62
6.403e-04,0.48,0.4
6.422e-04,0.5,0.6
6.441e-04,0.5,0.4
6.460e-04,0.54,0.66
6.480e-04,0.64,0.44
6.499e-04,0.48,0.64
6.518e-04,0.52,0.4
6.537e-04,0.5,0.58
6.556e-04,0.46,0.36
6.576e-04,0.38,0.52
6.595e-04,0.46,0.44
6.614e-04,0.54,0.6
6.633e-04,0.52,0.4
6.652e-04,0.48,0.58
6.672e-04,0.42,0.26
6.691e-04,0.4,0.48
6.710e-04,0.3,0.26
6.729e-04,0.48,0.54
6.748e-04,0.46,0.42
6.768e-04,0.52,0.56
6.787e-04,0.46,0.42
6.806e-04,0.52,0.58
6.825e-04,0.52,0.42
6.844e-04,0.48,0.58
6.864e-04,0.46,0.42
6.883e-04,0.5,0.58
6.902e-04,0.56,0.48
6.921e-04,0.56,0.64
6.940e-04,0.56,0.44
6.960e-04,0.52,0.62
6.979e-04,0.54,0.44
6.998e-04,0.52,0.6
7.017e-04,0.54,0.42
7.036e-04,0.46,0.54
7.056e-04,0.48,0.38
7.075e-04,0.46,0.54
7.094e-04,0.42,0.26
7.113e-04,0.38,0.46
7.132e-04,0.32,0.28
7.152e-04,0.46,0.46
7.171e-04,0.36,0.34
7.190e-04,0.44,0.56
7.209e-04,0.48,0.34
7.228e-04,0.44,0.54
7.248e-04,0.42,0.3
7.267e-04,0.44,0.48
7.286e-04,0.32,0.28
7.305e-04,0.44,0.5
7.324e-04,0.44,0.34
7.344e-04,0.44,0.5
7.363e-04,0.42,0.34
7.382e-04,0.38,0.5
7.401e-04,0.44,0.3
7.420e-04,0.32,0.48
7.440e-04,0.4,0.3
7.459e-04,0.36,0.5
7.478e-04,0.46,0.38
7.497e-04,0.4,0.52
7.516e-04,0.42,0.26
7.536e-04,0.3,0.46
7.555e-04,0.32,0.24
7.574e-04,0.32,0.48
7.593e-04,0.42,0.38
7.612e-04,0.52,0.62
7.632e-04,0.52,0.4
7.651e-04,0.5,0.6
7.670e-04,0.4,0.3
7.689e-04,0.4,0.48
7.708e-04,0.42,0.38
7.728e-04,0.56,0.58
7.747e-04,0.48,0.46
7.766e-04,0.56,0.6
7.785e-04,0.54,0.48
7.804e-04,0.58,0.62
7.824e-04,0.54,0.28
7.843e-04,0.44,0.56
7.862e-04,0.34,0.28
7.881e-04,0.32,0.44
7.900e-04,0.42,0.34
7.920e-04,0.42,0.56
7.939e-04,0.52,0.42
7.958e-04,0.48,0.56
7.977e-04,0.5,0.3
7.996e-04,0.38,0.52
8.016e-04,0.38,0.26
8.035e-04,0.34,0.4
8.054e-04,0.36,0.24
8.073e-04,0.32,0.44
8.092e-04,0.38,0.34
8.112e-04,0.5,0.54
8.131e-04,0.42,0.4
8.150e-04,0.52,0.54
8.169e-04,0.44,0.4
8.188e-04,0.52,0.58
8.208e-04,0.46,0.34
8.227e-04,0.46,0.52
8.246e-04,0.36,0.24
8.265e-04,0.34,0.44
8.284e-04,0.32,0.24
8.304e-04,0.32,0.4
8.323e-04,0.32,0.18
8.342e-04,0.26,0.38
8.361e-04,0.3,0.24
8.380e-04,0.38,0.46
8.400e-04,0.44,0.26
8.419e-04,0.36,0.46
8.438e-04,0.36,0.26
8.457e-04,0.32,0.44
8.476e-04,0.36,0.28
8.496e-04,0.32,0.46
8.515e-04,0.38,0.3
8.534e-04,0.34,0.46
8.553e-04,0.4,0.24
8.573e-04,0.36,0.44
8.592e-04,0.28,0.22
8.611e-04,0.28,0.34
8.630e-04,0.26,0.2
8.649e-04,0.3,0.36
8.669e-04,0.26,0.12
8.688e-04,0.26,0.36
8.707e-04,0.14,0.1
8.726e-04,0.22,0.26
8.745e-04,0.2,0.16
8.765e-04,0.3,0.44
8.784e-04,0.42,0.32
8.803e-04,0.42,0.46
8.822e-04,0.4,0.14
8.841e-04,0.28,0.42
8.861e-04,0.22,0.14
8.880e-04,0.16,0.26
8.899e-04,0.26,0.18
8.918e-04,0.22,0.34
8.937e-04,0.32,0.26
8.957e-04,0.3,0.42
8.976e-04,0.38,0.2
8.995e-04,0.26,0.4
9.014e-04,0.32,0.2
9.033e-04,0.28,0.36
9.053e-04,0.24,0.12
9.072e-04,0.2,0.28
9.091e-04,0.14,0.12
9.110e-04,0.22,0.32
9.129e-04,0.22,0.2
9.149e-04,0.36,0.36
9.168e-04,0.3,0.24
9.187e-04,0.32,0.4
9.206e-04,0.3,0.26
9.225e-04,0.34,0.4
9.245e-04,0.3,0.24
9.264e-04,0.34,0.42
9.283e-04,0.28,0.14
9.302e-04,0.22,0.36
9.321e-04,0.26,0.2
9.341e-04,0.28,0.38
9.360e-04,0.32,0.2
9.379e-04,0.24,0.34
9.398e-04,0.32,0.24
9.417e-04,0.26,0.38
9.437e-04,0.34,0.14
9.456e-04,0.18,0.38
9.475e-04,0.22,0.12
9.494e-04,0.2,0.28
9.513e-04,0.2,0.12
9.533e-04,0.2,0.32
9.552e-04,0.26,0.2
9.571e-04,0.26,0.34
9.590e-04,0.22,0.16
9.609e-04,0.28,0.32
9.629e-04,0.22,0.2
9.648e-04,0.32,0.38
9.667e-04,0.26,0.2
9.686e-04,0.34,0.38
9.705e-04,0.26,0.14
9.725e-04,0.34,0.36
9.744e-04,0.2,0.12
9.763e-04,0.2,0.3
9.782e-04,0.26,0.12
9.801e-04,0.2,0.32
9.821e-04,0.2,0.06
9.840e-04,0.1,0.2
9.859e-04,0.16,0.06
9.878e-04,0.1,0.28
9.897e-04,0.26,0.16
9.917e-04,0.18,0.34
9.936e-04,0.28,0.16
9.955e-04,0.26,0.34
9.974e-04,0.24,0.02
9.993e-04,0.08,0.24
1.001e-03,0.06,2.6226e-08
1.003e-03,0.06,0.14
1.005e-03,0.08,-0.06
1.007e-03,0.02,0.14
1.009e-03,0.04,0.02
1.011e-03,0.12,0.18
1.013e-03,0.12,0.04
1.015e-03,0.12,0.2
1.017e-03,0.08,-0.04
1.019e-03,0.04,0.16
1.020e-03,-0.02,-0.06
1.022e-03,0.1,0.2
1.024e-03,0.06,-0.02
1.026e-03,0.08,0.14
1.028e-03,0.02,-0.02
1.030e-03,0.02,0.12
1.032e-03,0.1,0.04
1.034e-03,0.12,0.2
1.036e-03,0.14,0.08
1.038e-03,0.14,0.24
1.040e-03,0.18,0.06
1.042e-03,0.14,0.22
1.044e-03,0.14,2.6226e-08
1.045e-03,0.08,0.16
1.047e-03,0.06,-0.04
1.049e-03,0.04,0.2
1.051e-03,0.16,0.1
1.053e-03,0.16,0.24
1.055e-03,0.16,-0.02
1.057e-03,0.1,0.2
1.059e-03,0.04,-0.04
1.061e-03,0.1,0.14
1.063e-03,-0.02,-0.04
1.065e-03,0.08,0.18
1.067e-03,0.12,0.08
1.068e-03,0.28,0.32
1.070e-03,0.24,0.08
1.072e-03,0.16,0.28
1.074e-03,0.14,-0.06
1.076e-03,0.06,0.16
1.078e-03,2.6226e-08,-0.08
1.080e-03,0.02,0.08
1.082e-03,-0.02,-0.1
1.084e-03,-0.08,0.04
1.086e-03,0.06,2.6226e-08
1.088e-03,0.08,0.18
1.090e-03,0.18,0.08
1.092e-03,0.12,0.26
1.093e-03,0.22,2.6226e-08
1.095e-03,0.12,0.28
1.097e-03,0.04,-0.04
1.099e-03,0.06,0.18
1.101e-03,0.14,0.04
1.103e-03,0.1,0.18
1.105e-03,0.1,0.06
1.107e-03,0.16,0.22
1.109e-03,0.06,-0.02
1.111e-03,0.1,0.14
1.113e-03,0.04,0.02
1.115e-03,0.14,0.18
1.116e-03,0.12,0.02
1.118e-03,0.14,0.2
1.120e-03,0.04,-0.02
1.122e-03,0.12,0.2
1.124e-03,0.14,0.04
1.126e-03,0.14,0.2
1.128e-03,0.08,-0.04
1.130e-03,0.02,0.12
1.132e-03,0.1,-0.02
1.134e-03,0.08,0.14
1.136e-03,0.06,-0.02
1.138e-03,0.02,0.12
1.140e-03,0.06,-0.02
1.141e-03,0.06,0.16
1.143e-03,0.08,-0.04
1.145e-03,2.6226e-08,0.1
1.147e-03,0.02,-0.04
1.149e-03,0.02,0.16
1.151e-03,0.1,2.6226e-08
1.153e-03,0.1,0.16
1.155e-03,0.04,-0.06
1.157e-03,0.08,0.12
1.159e-03,-0.06,-0.14
1.161e-03,-0.02,0.1
1.163e-03,0.02,-0.08
1.164e-03,0.04,0.12
1.166e-03,-0.04,-0.18
1.168e-03,-0.1,0.04
1.170e-03,-0.16,-0.18
1.172e-03,-0.08,-0.04
1.174e-03,-0.12,-0.14
1.176e-03,-0.02,0.04
1.178e-03,-0.02,-0.16
1.180e-03,-0.04,0.06
1.182e-03,-0.08,-0.14
1.184e-03,-0.1,2.6226e-08
1.186e-03,-0.04,-0.14
1.188e-03,-0.12,0.04
1.189e-03,0.04,-0.08
1.191e-03,-0.02,0.1
1.193e-03,0.04,-0.14
1.195e-03,-0.08,0.08
1.197e-03,-0.02,-0.16
1.199e-03,-0.06,0.04
1.201e-03,-0.14,-0.2
1.203e-03,-0.1,-0.04
1.205e-03,-0.08,-0.12
1.207e-03,2.6226e-08,0.06
1.209e-03,-0.02,-0.06
1.211e-03,0.06,0.1
1.212e-03,-0.02,-0.16
1.214e-03,-0.02,0.06
1.216e-03,-0.16,-0.18
1.218e-03,-0.08,-0.02
1.220e-03,-0.06,-0.12
1.222e-03,-0.02,0.08
1.224e-03,2.6226e-08,-0.14
1.226e-03,-0.06,0.06
1.228e-03,-0.06,-0.18
1.230e-03,-0.1,-0.02
1.232e-03,-0.12,-0.2
1.234e-03,-0.12,-0.02
1.236e-03,-0.08,-0.18
1.237e-03,-0.08,0.06
1.239e-03,0.06,-0.02
1.241e-03,0.02,0.12
1.243e-03,0.06,-0.02
1.245e-03,0.04,0.14
1.247e-03,0.06,2.6226e-08
1.249e-03,0.08,0.18
1.251e-03,0.1,-0.08
1.253e-03,0.06,0.14
1.255e-03,-0.06,-0.2
1.257e-03,-0.04,0.02
1.259e-03,-0.16,-0.18
1.260e-03,-0.04,0.02
1.262e-03,-0.06,-0.08
1.264e-03,0.04,0.08
1.266e-03,2.6226e-08,-0.02
1.268e-03,0.08,0.12
1.270e-03,2.6226e-08,-0.1
1.272e-03,-0.04,0.08
1.274e-03,-0.06,-0.08
1.276e-03,-0.02,0.1
1.278e-03,0.04,-0.04
1.280e-03,0.02,0.1
1.282e-03,0.02,-0.2
1.284e-03,-0.08,0.06
1.285e-03,-0.1,-0.18
1.287e-03,-0.12,-0.02
1.289e-03,-0.08,-0.14
1.291e-03,-0.1,2.6226e-08
1.293e-03,-0.08,-0.18
1.295e-03,-0.08,2.6226e-08
1.297e-03,-0.1,-0.16
1.299e-03,-0.02,0.04
1.301e-03,-0.1,-0.22
1.303e-03,-0.14,-0.06
1.305e-03,-0.14,-0.18
1.307e-03,-0.08,-0.04
1.308e-03,-0.14,-0.14
1.310e-03,-0.02,0.06
1.312e-03,-0.04,-0.08
1.314e-03,0.02,0.14
1.316e-03,0.1,-0.1
1.318e-03,0.04,0.16
1.320e-03,-0.06,-0.16
1.322e-03,-0.08,-0.02
1.324e-03,-0.08,-0.24
1.326e-03,-0.12,-0.04
1.328e-03,-0.18,-0.28
1.330e-03,-0.2,-0.1
1.332e-03,-0.14,-0.3
1.333e-03,-0.24,-0.12
1.335e-03,-0.18,-0.3
1.337e-03,-0.24,-0.14
1.339e-03,-0.16,-0.24
1.341e-03,-0.08,-0.02
1.343e-03,-0.14,-0.3
1.345e-03,-0.2,-0.1
1.347e-03,-0.22,-0.28
1.349e-03,-0.16,-0.1
1.351e-03,-0.2,-0.26
1.353e-03,-0.14,-0.02
1.355e-03,-0.08,-0.16
1.356e-03,-0.04,0.04
1.358e-03,-0.14,-0.16
1.360e-03,-0.04,2.6226e-08
1.362e-03,-0.12,-0.24
1.364e-03,-0.16,-0.06
1.366e-03,-0.16,-0.22
1.368e-03,-0.08,-0.02
1.370e-03,-0.2,-0.24
1.372e-03,-0.14,-0.08
1.374e-03,-0.18,-0.24
1.376e-03,-0.2,-0.1
1.378e-03,-0.14,-0.24
1.380e-03,-0.18,-0.06
1.381e-03,-0.06,-0.16
1.383e-03,-0.14,-0.02
1.385e-03,-0.04,-0.2
1.387e-03,-0.14,2.6226e-08
1.389e-03,-0.14,-0.28
1.391e-03,-0.24,-0.1
1.393e-03,-0.22,-0.32
1.395e-03,-0.18,-0.12
1.397e-03,-0.28,-0.38
1.399e-03,-0.3,-0.22
1.401e-03,-0.32,-0.36
1.403e-03,-0.14,-0.1
1.404e-03,-0.24,-0.32
1.406e-03,-0.2,-0.14
1.408e-03,-0.26,-0.36
1.410e-03,-0.18,-0.14
1.412e-03,-0.32,-0.38
1.414e-03,-0.22,-0.2
1.416e-03,-0.32,-0.36
1.418e-03,-0.18,-0.14
1.420e-03,-0.28,-0.34
1.422e-03,-0.18,-0.1
1.424e-03,-0.14,-0.3
1.426e-03,-0.22,-0.1
1.428e-03,-0.22,-0.3
1.429e-03,-0.24,-0.14
1.431e-03,-0.24,-0.36
1.433e-03,-0.34,-0.2
1.435e-03,-0.24,-0.32
1.437e-03,-0.3,-0.18
1.439e-03,-0.2,-0.3
1.441e-03,-0.2,-0.06
1.443e-03,-0.12,-0.24
1.445e-03,-0.18,-0.1
1.447e-03,-0.18,-0.3
1.449e-03,-0.12,-0.08
1.451e-03,-0.28,-0.36
1.452e-03,-0.26,-0.22
1.454e-03,-0.34,-0.4
1.456e-03,-0.3,-0.22
1.458e-03,-0.32,-0.34
1.460e-03,-0.16,-0.12
1.462e-03,-0.22,-0.22
1.464e-03,-0.1,-0.06
1.466e-03,-0.18,-0.26
1.468e-03,-0.18,-0.08
1.470e-03,-0.18,-0.22
1.472e-03,-0.1,-0.04
1.474e-03,-0.14,-0.26
1.476e-03,-0.16,-0.08
1.477e-03,-0.18,-0.26
1.479e-03,-0.2,-0.08
1.481e-03,-0.14,-0.34
1.483e-03,-0.32,-0.12
1.485e-03,-0.26,-0.36
1.487e-03,-0.3,-0.16
1.489e-03,-0.18,-0.28
1.491e-03,-0.22,-0.14
1.493e-03,-0.2,-0.36
1.495e-03,-0.28,-0.16
1.497e-03,-0.32,-0.38
1.499e-03,-0.3,-0.18
1.500e-03,-0.26,-0.34
1.502e-03,-0.26,-0.18
1.504e-03,-0.3,-0.32
1.506e-03,-0.2,-0.16
1.508e-03,-0.24,-0.32
1.510e-03,-0.22,-0.18
1.512e-03,-0.3,-0.34
1.514e-03,-0.26,-0.18
1.516e-03,-0.22,-0.26
1.518e-03,-0.14,-0.1
1.520e-03,-0.22,-0.34
1.522e-03,-0.26,-0.18
1.524e-03,-0.22,-0.34
1.525e-03,-0.28,-0.16
1.527e-03,-0.24,-0.36
1.529e-03,-0.28,-0.2
1.531e-03,-0.26,-0.34
1.533e-03,-0.32,-0.18
1.535e-03,-0.22,-0.38
1.537e-03,-0.32,-0.18
1.539e-03,-0.3,-0.48
1.541e-03,-0.46,-0.26
1.543e-03,-0.36,-0.42
1.545e-03,-0.26,-0.18
1.547e-03,-0.24,-0.36
1.548e-03,-0.3,-0.2
1.550e-03,-0.24,-0.34
1.552e-03,-0.24,-0.16
1.554e-03,-0.26,-0.3
1.556e-03,-0.18,-0.16
1.558e-03,-0.28,-0.38
1.560e-03,-0.28,-0.22
1.562e-03,-0.3,-0.34
1.564e-03,-0.24,-0.22
1.566e-03,-0.28,-0.32
1.568e-03,-0.24,-0.16
1.570e-03,-0.2,-0.26
1.572e-03,-0.14,-0.06
1.573e-03,-0.14,-0.32
1.575e-03,-0.26,-0.1
1.577e-03,-0.18,-0.32
1.579e-03,-0.28,-0.14
1.581e-03,-0.2,-0.4
1.583e-03,-0.3,-0.18
1.585e-03,-0.3,-0.4
1.587e-03,-0.34,-0.22
1.589e-03,-0.24,-0.32
1.591e-03,-0.18,-0.14
1.593e-03,-0.24,-0.34
1.595e-03,-0.22,-0.16
1.596e-03,-0.3,-0.34
1.598e-03,-0.2,-0.12
1.600e-03,-0.2,-0.32
1.602e-03,-0.22,-0.12
1.604e-03,-0.22,-0.36
1.606e-03,-0.26,-0.14
1.608e-03,-0.34,-0.42
1.610e-03,-0.3,-0.26
1.612e-03,-0.4,-0.46
1.614e-03,-0.32,-0.28
1.616e-03,-0.34,-0.4
1.618e-03,-0.3,-0.24
1.620e-03,-0.34,-0.46
1.621e-03,-0.4,-0.3
1.623e-03,-0.32,-0.38
1.625e-03,-0.36,-0.24
1.627e-03,-0.22,-0.28
1.629e-03,-0.22,-0.12
1.631e-03,-0.14,-0.28
1.633e-03,-0.24,-0.12
1.635e-03,-0.22,-0.32
1.637e-03,-0.28,-0.18
1.639e-03,-0.26,-0.36
1.641e-03,-0.34,-0.2
1.643e-03,-0.26,-0.44
1.645e-03,-0.34,-0.22
1.646e-03,-0.42,-0.48
1.648e-03,-0.34,-0.28
1.650e-03,-0.36,-0.38
1.652e-03,-0.24,-0.18
1.654e-03,-0.3,-0.44
1.656e-03,-0.34,-0.22
1.658e-03,-0.42,-0.44
1.660e-03,-0.24,-0.2
1.662e-03,-0.36,-0.46
1.664e-03,-0.36,-0.3
1.666e-03,-0.36,-0.44
1.668e-03,-0.38,-0.28
1.669e-03,-0.36,-0.48
1.671e-03,-0.44,-0.32
1.673e-03,-0.38,-0.46
1.675e-03,-0.4,-0.28
1.677e-03,-0.32,-0.38
1.679e-03,-0.32,-0.22
1.681e-03,-0.28,-0.36
1.683e-03,-0.32,-0.22
1.685e-03,-0.24,-0.38
1.687e-03,-0.34,-0.24
1.689e-03,-0.28,-0.46
1.691e-03,-0.4,-0.26
1.693e-03,-0.42,-0.48
1.694e-03,-0.42,-0.28
1.696e-03,-0.34,-0.38
1.698e-03,-0.3,-0.26
1.700e-03,-0.34,-0.36
1.702e-03,-0.26,-0.2
1.704e-03,-0.28,-0.34
1.706e-03,-0.24,-0.18
1.708e-03,-0.26,-0.36
1.710e-03,-0.28,-0.16
1.712e-03,-0.36,-0.4
1.714e-03,-0.34,-0.26
1.716e-03,-0.34,-0.44
1.717e-03,-0.36,-0.22
1.719e-03,-0.38,-0.46
1.721e-03,-0.36,-0.28
1.723e-03,-0.38,-0.52
1.725e-03,-0.44,-0.34
1.727e-03,-0.42,-0.5
1.729e-03,-0.48,-0.34
1.731e-03,-0.34,-0.42
1.733e-03,-0.34,-0.26
1.735e-03,-0.34,-0.42
1.737e-03,-0.38,-0.24
1.739e-03,-0.28,-0.46
1.741e-03,-0.38,-0.24
1.742e-03,-0.38,-0.46
1.744e-03,-0.4,-0.32
1.746e-03,-0.4,-0.52
1.748e-03,-0.38,-0.32
1.750e-03,-0.48,-0.52
1.752e-03,-0.4,-0.32
1.754e-03,-0.4,-0.46
1.756e-03,-0.34,-0.3
1.758e-03,-0.46,-0.52
1.760e-03,-0.4,-0.32
1.762e-03,-0.4,-0.48
1.764e-03,-0.42,-0.34
1.765e-03,-0.4,-0.5
1.767e-03,-0.42,-0.34
1.769e-03,-0.4,-0.54
1.771e-03,-0.46,-0.36
1.773e-03,-0.42,-0.52
1.775e-03,-0.46,-0.34
1.777e-03,-0.4,-0.48
1.779e-03,-0.34,-0.24
1.781e-03,-0.28,-0.4
1.783e-03,-0.4,-0.26
1.785e-03,-0.3,-0.48
1.787e-03,-0.44,-0.26
1.789e-03,-0.4,-0.54
1.790e-03,-0.48,-0.34
1.792e-03,-0.52,-0.56
1.794e-03,-0.48,-0.4
1.796e-03,-0.5,-0.54
1.798e-03,-0.46,-0.4
1.800e-03,-0.5,-0.52
1.802e-03,-0.32,-0.3
1.804e-03,-0.44,-0.48
1.806e-03,-0.36,-0.32
1.808e-03,-0.42,-0.42
1.810e-03,-0.34,-0.26
1.812e-03,-0.36,-0.42
1.813e-03,-0.36,-0.26
1.815e-03,-0.4,-0.54
1.817e-03,-0.4,-0.32
1.819e-03,-0.48,-0.56
1.821e-03,-0.48,-0.3
1.823e-03,-0.34,-0.5
1.825e-03,-0.42,-0.32
1.827e-03,-0.42,-0.56
1.829e-03,-0.54,-0.38
1.831e-03,-0.4,-0.46
1.833e-03,-0.4,-0.28
1.835e-03,-0.32,-0.44
1.837e-03,-0.38,-0.28
1.838e-03,-0.4,-0.5
1.840e-03,-0.42,-0.32
1.842e-03,-0.38,-0.42
1.844e-03,-0.32,-0.24
1.846e-03,-0.3,-0.34
1.848e-03,-0.24,-0.2
1.850e-03,-0.36,-0.42
1.852e-03,-0.34,-0.26
1.854e-03,-0.38,-0.4
1.856e-03,-0.28,-0.26
1.858e-03,-0.32,-0.38
1.860e-03,-0.26,-0.22
1.861e-03,-0.3,-0.42
1.863e-03,-0.34,-0.24
1.865e-03,-0.32,-0.46
1.867e-03,-0.38,-0.3
1.869e-03,-0.36,-0.5
1.871e-03,-0.46,-0.34
1.873e-03,-0.38,-0.54
1.875e-03,-0.48,-0.36
1.877e-03,-0.44,-0.52
1.879e-03,-0.44,-0.32
1.881e-03,-0.36,-0.48
1.883e-03,-0.44,-0.32
1.885e-03,-0.38,-0.48
1.886e-03,-0.44,-0.32
1.888e-03,-0.36,-0.44
1.890e-03,-0.38,-0.32
1.892e-03,-0.38,-0.46
1.894e-03,-0.4,-0.32
1.896e-03,-0.44,-0.46
1.898e-03,-0.36,-0.32
1.900e-03,-0.44,-0.5
1.902e-03,-0.34,-0.34
1.904e-03,-0.44,-0.44
1.906e-03,-0.36,-0.32
1.908e-03,-0.44,-0.58
1.909e-03,-0.44,-0.36
1.911e-03,-0.52,-0.56
1.913e-03,-0.46,-0.34
1.915e-03,-0.4,-0.48
1.917e-03,-0.44,-0.34
1.919e-03,-0.38,-0.44
1.921e-03,-0.34,-0.26
1.923e-03,-0.36,-0.58
1.925e-03,-0.46,-0.32
1.927e-03,-0.5,-0.66
1.929e-03,-0.62,-0.48
1.931e-03,-0.48,-0.56
1.933e-03,-0.52,-0.4
1.934e-03,-0.42,-0.48
1.936e-03,-0.36,-0.24
1.938e-03,-0.3,-0.42
1.940e-03,-0.3,-0.22
1.942e-03,-0.36,-0.4
1.944e-03,-0.2,-0.18
1.946e-03,-0.34,-0.4
1.948e-03,-0.32,-0.28
1.950e-03,-0.4,-0.46
1.952e-03,-0.34,-0.3
1.954e-03,-0.42,-0.56
1.956e-03,-0.44,-0.32
1.957e-03,-0.5,-0.54
1.959e-03,-0.48,-0.4
1.961e-03,-0.46,-0.5
1.963e-03,-0.38,-0.26
1.965e-03,-0.3,-0.44
1.967e-03,-0.4,-0.26
1.969e-03,-0.36,-0.56
1.971e-03,-0.54,-0.34
1.973e-03,-0.4,-0.5
1.975e-03,-0.46,-0.36
1.977e-03,-0.38,-0.5
1.979e-03,-0.48,-0.32
1.981e-03,-0.36,-0.5
1.982e-03,-0.42,-0.3
1.984e-03,-0.46,-0.58
1.986e-03,-0.5,-0.42
1.988e-03,-0.5,-0.58
1.990e-03,-0.5,-0.44
1.992e-03,-0.52,-0.56
1.994e-03,-0.44,-0.36
1.996e-03,-0.4,-0.46
1.998e-03,-0.3,-0.28
2.000e-03,-0.46,-0.62
2.002e-03,-0.46,-0.38
2.004e-03,-0.6,-0.64
2.005e-03,-0.52,-0.44
2.007e-03,-0.5,-0.54
2.009e-03,-0.42,-0.3
