Model,DPO2002B
Firmware Version,1.52

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.001,
Sample Interval,1.92012e-06,
Filter Frequency,7e+07,
Record Length,5207,
Gating,0.0% to 100.0%,
Probe Attenuation,10,
Vertical Units,V,
Vertical Offset,0.6,
Vertical Scale,0.5,
Label,,
TIME,CH1,CH1 Peak Detect
3.215e-04,0.97,0.91
3.235e-04,0.97,1.05
3.254e-04,1.03,0.97
3.273e-04,1.03,1.13
3.292e-04,1.07,0.97
3.311e-04,1.03,1.13
3.331e-04,1.01,0.91
3.350e-04,0.93,1.05
3.369e-04,1.01,0.83
3.388e-04,0.95,1.07
3.407e-04,0.87,0.79
3.427e-04,0.89,0.97
3.446e-04,0.91,0.87
3.465e-04,0.97,1.07
3.484e-04,0.95,0.91
3.503e-04,1.03,1.07
3.523e-04,0.97,0.85
3.542e-04,0.97,1.03
3.561e-04,0.91,0.89
3.580e-04,1.01,1.03
3.599e-04,0.89,0.89
3.619e-04,1.01,1.05
3.638e-04,0.93,0.89
3.657e-04,0.99,1.03
3.676e-04,0.97,0.85
3.695e-04,0.95,1.05
3.715e-04,0.91,0.83
3.734e-04,0.91,0.97
3.753e-04,0.91,0.83
3.772e-04,0.91,1.01
3.791e-04,0.91,0.79
3.811e-04,0.81,0.95
3.830e-04,0.93,0.77
3.849e-04,0.89,0.97
3.868e-04,0.83,0.63
3.887e-04,0.73,0.85
3.907e-04,0.73,0.67
3.926e-04,0.79,0.85
3.945e-04,0.81,0.77
3.964e-04,0.91,0.95
3.983e-04,0.83,0.75
4.003e-04,0.87,0.91
4.022e-04,0.79,0.75
4.041e-04,0.85,0.89
4.060e-04,0.79,0.73
4.079e-04,0.83,0.89
4.099e-04,0.81,0.75
4.118e-04,0.85,0.89
4.137e-04,0.85,0.75
4.156e-04,0.85,0.89
4.175e-04,0.81,0.73
4.195e-04,0.81,0.89
4.214e-04,0.85,0.77
4.233e-04,0.83,0.91
4.252e-04,0.85,0.77
4.271e-04,0.85,0.99
4.291e-04,0.99,0.83
4.310e-04,0.85,1.01
4.329e-04,0.93,0.85
4.348e-04,0.89,0.99
4.367e-04,0.91,0.65
4.387e-04,0.71,0.93
4.406e-04,0.71,0.65
4.425e-04,0.71,0.83
4.444e-04,0.77,0.69
4.463e-04,0.75,0.85
4.483e-04,0.79,0.73
4.502e-04,0.83,0.89
4.521e-04,0.81,0.67
4.540e-04,0.81,0.89
4.559e-04,0.67,0.65
4.579e-04,0.77,0.81
4.598e-04,0.65,0.55
4.617e-04,0.65,0.75
4.636e-04,0.61,0.55
4.655e-04,0.65,0.71
4.675e-04,0.65,0.57
4.694e-04,0.59,0.71
4.713e-04,0.67,0.57
4.732e-04,0.63,0.73
4.751e-04,0.67,0.55
4.771e-04,0.61,0.71
4.790e-04,0.67,0.61
4.809e-04,0.67,0.79
4.828e-04,0.71,0.61
4.847e-04,0.65,0.81
4.867e-04,0.77,0.67
4.886e-04,0.77,0.83
4.905e-04,0.73,0.53
4.924e-04,0.65,0.77
4.943e-04,0.57,0.43
4.963e-04,0.63,0.69
4.982e-04,0.45,0.45
5.001e-04,0.55,0.61
5.020e-04,0.47,0.43
5.039e-04,0.55,0.63
5.059e-04,0.57,0.51
5.078e-04,0.61,0.67
5.097e-04,0.53,0.49
5.116e-04,0.57,0.61
5.135e-04,0.53,0.49
5.155e-04,0.59,0.73
5.174e-04,0.69,0.55
5.193e-04,0.59,0.73
5.212e-04,0.71,0.59
5.231e-04,0.61,0.73
5.251e-04,0.67,0.45
5.270e-04,0.49,0.69
5.289e-04,0.57,0.49
5.308e-04,0.51,0.63
5.327e-04,0.59,0.39
5.347e-04,0.45,0.61
5.366e-04,0.45,0.39
5.385e-04,0.53,0.59
5.404e-04,0.51,0.43
5.424e-04,0.53,0.57
5.443e-04,0.45,0.35
5.462e-04,0.45,0.51
5.481e-04,0.41,0.37
5.500e-04,0.47,0.55
5.520e-04,0.45,0.37
5.539e-04,0.53,0.55
5.558e-04,0.41,0.37
5.577e-04,0.51,0.55
5.596e-04,0.49,0.35
5.616e-04,0.47,0.55
5.635e-04,0.41,0.35
5.654e-04,0.49,0.55
5.673e-04,0.51,0.47
5.692e-04,0.55,0.63
5.712e-04,0.57,0.39
5.731e-04,0.47,0.61
5.750e-04,0.47,0.39
5.769e-04,0.43,0.53
5.788e-04,0.51,0.37
5.808e-04,0.41,0.53
5.827e-04,0.45,0.37
5.846e-04,0.45,0.49
5.865e-04,0.45,0.29
5.884e-04,0.35,0.49
5.904e-04,0.43,0.33
5.923e-04,0.43,0.49
5.942e-04,0.37,0.33
5.961e-04,0.45,0.49
5.980e-04,0.39,0.33
6.000e-04,0.45,0.49
6.019e-04,0.35,0.33
6.038e-04,0.43,0.49
6.057e-04,0.37,0.27
6.076e-04,0.35,0.47
6.096e-04,0.35,0.27
6.115e-04,0.35,0.45
6.134e-04,0.39,0.35
6.153e-04,0.39,0.47
6.172e-04,0.43,0.29
6.192e-04,0.43,0.49
6.211e-04,0.37,0.31
6.230e-04,0.37,0.47
6.249e-04,0.37,0.27
6.268e-04,0.31,0.51
6.288e-04,0.51,0.43
6.307e-04,0.47,0.55
6.326e-04,0.51,0.35
6.345e-04,0.39,0.55
6.364e-04,0.43,0.25
6.384e-04,0.33,0.45
6.403e-04,0.33,0.23
6.422e-04,0.31,0.39
6.441e-04,0.27,0.21
6.460e-04,0.31,0.35
6.480e-04,0.23,0.21
6.499e-04,0.33,0.37
6.518e-04,0.29,0.23
6.537e-04,0.35,0.41
6.556e-04,0.35,0.17
6.576e-04,0.31,0.41
6.595e-04,0.25,0.19
6.614e-04,0.27,0.35
6.633e-04,0.29,0.19
6.652e-04,0.27,0.35
6.672e-04,0.27,0.21
6.691e-04,0.27,0.35
6.710e-04,0.33,0.21
6.729e-04,0.31,0.39
6.748e-04,0.27,0.19
6.768e-04,0.23,0.35
6.787e-04,0.31,0.23
6.806e-04,0.31,0.37
6.825e-04,0.31,0.25
6.844e-04,0.33,0.39
6.864e-04,0.33,0.17
6.883e-04,0.27,0.39
6.902e-04,0.23,0.11
6.921e-04,0.21,0.29
6.940e-04,0.13,0.09
6.960e-04,0.21,0.27
6.979e-04,0.17,0.11
6.998e-04,0.21,0.27
7.017e-04,0.17,0.15
7.036e-04,0.23,0.31
7.056e-04,0.19,0.05
7.075e-04,0.13,0.29
7.094e-04,0.13,0.09
7.113e-04,0.17,0.29
7.132e-04,0.15,0.09
7.152e-04,0.21,0.29
7.171e-04,0.17,0.11
7.190e-04,0.19,0.27
7.209e-04,0.19,0.09
7.228e-04,0.13,0.23
7.248e-04,0.21,0.09
7.267e-04,0.17,0.27
7.286e-04,0.17,0.05
7.305e-04,0.09,0.19
7.324e-04,0.11,0.03
7.344e-04,0.15,0.25
7.363e-04,0.21,0.15
7.382e-04,0.25,0.35
7.401e-04,0.25,0.11
7.420e-04,0.19,0.29
7.440e-04,0.17,0.05
7.459e-04,0.17,0.25
7.478e-04,0.07,0.05
7.497e-04,0.15,0.19
7.516e-04,0.09,0.07
7.536e-04,0.23,0.27
7.555e-04,0.17,0.09
7.574e-04,0.19,0.25
7.593e-04,0.15,0.05
7.612e-04,0.15,0.21
7.632e-04,0.11,0.05
7.651e-04,0.15,0.23
7.670e-04,0.17,0.09
7.689e-04,0.11,0.21
7.708e-04,0.19,0.03
7.728e-04,0.09,0.21
7.747e-04,0.19,-0.00999998
7.766e-04,0.13,0.23
7.785e-04,0.09,-0.00999998
7.804e-04,0.09,0.19
7.824e-04,0.05,-0.07
7.843e-04,0.05,0.11
7.862e-04,-0.00999998,-0.07
7.881e-04,0.01,0.09
7.900e-04,0.03,-0.00999998
7.920e-04,0.13,0.15
7.939e-04,0.05,0.01
7.958e-04,0.17,0.27
7.977e-04,0.17,0.05
7.996e-04,0.21,0.27
8.016e-04,0.09,0.07
8.035e-04,0.17,0.21
8.054e-04,0.11,-0.11
8.073e-04,0.01,0.15
8.092e-04,-0.05,-0.09
8.112e-04,0.07,0.15
8.131e-04,0.09,-0.07
8.150e-04,-0.00999998,0.13
8.169e-04,0.03,-0.05
8.188e-04,0.01,0.09
8.208e-04,0.07,-0.00999998
8.227e-04,0.09,0.23
8.246e-04,0.21,0.07
8.265e-04,0.11,0.23
8.284e-04,0.13,0.03
8.304e-04,0.09,0.17
8.323e-04,0.09,-0.07
8.342e-04,-0.00999998,0.13
8.361e-04,0.05,-0.00999998
8.380e-04,0.15,0.19
8.400e-04,0.05,-0.00999998
8.419e-04,0.09,0.11
8.438e-04,0.01,-0.00999998
8.457e-04,0.07,0.11
8.476e-04,-0.00999998,-0.07
8.496e-04,0.05,0.09
8.515e-04,-0.03,-0.07
8.534e-04,0.05,0.09
8.553e-04,0.01,-0.07
8.573e-04,-0.00999998,0.07
8.592e-04,0.05,-0.00999998
8.611e-04,0.13,0.21
8.630e-04,0.13,-0.03
8.649e-04,0.03,0.15
8.669e-04,0.05,-0.09
8.688e-04,-0.05,0.05
8.707e-04,0.03,-0.07
8.726e-04,0.01,0.09
8.745e-04,0.01,-0.05
8.765e-04,0.01,0.19
8.784e-04,0.15,-0.05
8.803e-04,-0.00999998,0.19
8.822e-04,0.07,-0.17
8.841e-04,-0.09,0.09
8.861e-04,-0.13,-0.17
8.880e-04,-0.09,-0.05
8.899e-04,-0.15,-0.19
8.918e-04,-0.03,0.07
8.937e-04,-0.00999998,-0.19
8.957e-04,-0.11,0.05
8.976e-04,-0.07,-0.11
8.995e-04,0.09,0.11
9.014e-04,-0.11,-0.19
9.033e-04,-0.11,-0.03
9.053e-04,-0.11,-0.15
9.072e-04,-0.00999998,0.07
9.091e-04,-0.00999998,-0.09
9.110e-04,-0.00999998,0.11
9.129e-04,0.07,-0.07
9.149e-04,0.01,0.13
9.168e-04,0.01,-0.17
9.187e-04,-0.13,0.03
9.206e-04,0.03,-0.05
9.225e-04,0.05,0.13
9.245e-04,0.05,-0.05
9.264e-04,-0.00999998,0.09
9.283e-04,0.05,-0.05
9.302e-04,0.05,0.09
9.321e-04,-0.03,-0.15
9.341e-04,-0.07,0.01
9.360e-04,-0.07,-0.11
9.379e-04,0.03,0.07
9.398e-04,-0.00999998,-0.05
9.417e-04,0.03,0.13
9.437e-04,0.05,-0.03
9.456e-04,0.11,0.13
9.475e-04,-0.00999998,-0.23
9.494e-04,-0.13,0.03
9.513e-04,-0.17,-0.23
9.533e-04,-0.11,-0.03
9.552e-04,-0.13,-0.17
9.571e-04,-0.03,0.03
9.590e-04,-0.05,-0.25
9.609e-04,-0.13,-0.00999998
9.629e-04,-0.17,-0.25
9.648e-04,-0.17,-0.09
9.667e-04,-0.13,-0.21
9.686e-04,-0.13,-0.05
9.705e-04,-0.07,-0.19
9.725e-04,-0.15,0.05
9.744e-04,0.01,-0.15
9.763e-04,-0.11,0.03
9.782e-04,-0.05,-0.21
9.801e-04,-0.19,-0.00999998
9.821e-04,-0.13,-0.19
9.840e-04,-0.13,-0.03
9.859e-04,-0.09,-0.13
9.878e-04,-0.03,0.03
9.897e-04,-0.09,-0.13
9.917e-04,-0.03,0.07
9.936e-04,-0.03,-0.13
9.955e-04,-0.00999998,0.07
9.974e-04,-0.11,-0.11
9.993e-04,-0.00999998,0.01
1.001e-03,-0.07,-0.11
1.003e-03,-0.00999998,0.05
1.005e-03,0.01,-0.15
1.007e-03,-0.03,0.07
1.009e-03,-0.09,-0.29
1.011e-03,-0.15,-0.03
1.013e-03,-0.21,-0.27
1.015e-03,-0.19,-0.11
1.017e-03,-0.17,-0.29
1.019e-03,-0.25,-0.11
1.020e-03,-0.17,-0.27
1.022e-03,-0.25,-0.11
1.024e-03,-0.11,-0.21
1.026e-03,-0.17,-0.05
1.028e-03,-0.07,-0.17
1.030e-03,-0.09,-0.03
1.032e-03,-0.11,-0.21
1.034e-03,-0.13,-0.07
1.036e-03,-0.19,-0.25
1.038e-03,-0.15,-0.09
1.040e-03,-0.21,-0.33
1.042e-03,-0.23,-0.15
1.044e-03,-0.29,-0.33
1.045e-03,-0.13,-0.05
1.047e-03,-0.13,-0.15
1.049e-03,-0.05,0.01
1.051e-03,-0.13,-0.29
1.053e-03,-0.17,-0.05
1.055e-03,-0.25,-0.37
1.057e-03,-0.27,-0.15
1.059e-03,-0.17,-0.23
1.061e-03,-0.19,-0.07
1.063e-03,-0.13,-0.19
1.065e-03,-0.13,-0.05
1.067e-03,-0.11,-0.27
1.068e-03,-0.23,-0.09
1.070e-03,-0.17,-0.27
1.072e-03,-0.21,-0.11
1.074e-03,-0.17,-0.23
1.076e-03,-0.15,-0.09
1.078e-03,-0.15,-0.25
1.080e-03,-0.17,-0.07
1.082e-03,-0.13,-0.21
1.084e-03,-0.13,-0.07
1.086e-03,-0.19,-0.27
1.088e-03,-0.15,-0.11
1.090e-03,-0.23,-0.31
1.092e-03,-0.19,-0.17
1.093e-03,-0.29,-0.35
1.095e-03,-0.25,-0.19
1.097e-03,-0.23,-0.27
1.099e-03,-0.11,-0.05
1.101e-03,-0.13,-0.21
1.103e-03,-0.13,-0.03
1.105e-03,-0.09,-0.21
1.107e-03,-0.15,-0.05
1.109e-03,-0.15,-0.23
1.111e-03,-0.11,-0.00999998
1.113e-03,-0.03,-0.23
1.115e-03,-0.17,-0.00999998
1.116e-03,-0.15,-0.25
1.118e-03,-0.17,-0.11
1.120e-03,-0.19,-0.29
1.122e-03,-0.21,-0.15
1.124e-03,-0.23,-0.31
1.126e-03,-0.19,-0.11
1.128e-03,-0.15,-0.31
1.130e-03,-0.25,-0.09
1.132e-03,-0.23,-0.29
1.134e-03,-0.19,-0.15
1.136e-03,-0.25,-0.27
1.138e-03,-0.13,-0.11
1.140e-03,-0.19,-0.21
1.141e-03,-0.09,-0.05
1.143e-03,-0.15,-0.23
1.145e-03,-0.13,-0.09
1.147e-03,-0.21,-0.21
1.149e-03,-0.03,-0.00999998
1.151e-03,-0.11,-0.25
1.153e-03,-0.17,-0.03
1.155e-03,-0.21,-0.33
1.157e-03,-0.27,-0.15
1.159e-03,-0.23,-0.29
1.161e-03,-0.19,-0.13
1.163e-03,-0.19,-0.31
1.164e-03,-0.23,-0.13
1.166e-03,-0.23,-0.33
1.168e-03,-0.31,-0.19
1.170e-03,-0.23,-0.43
1.172e-03,-0.35,-0.23
1.174e-03,-0.31,-0.39
1.176e-03,-0.25,-0.13
1.178e-03,-0.17,-0.33
1.180e-03,-0.23,-0.15
1.182e-03,-0.25,-0.39
1.184e-03,-0.29,-0.21
1.186e-03,-0.35,-0.45
1.188e-03,-0.35,-0.25
1.189e-03,-0.33,-0.37
1.191e-03,-0.27,-0.23
1.193e-03,-0.33,-0.39
1.195e-03,-0.25,-0.21
1.197e-03,-0.35,-0.41
1.199e-03,-0.27,-0.21
1.201e-03,-0.23,-0.31
1.203e-03,-0.25,-0.15
1.205e-03,-0.25,-0.39
1.207e-03,-0.31,-0.19
1.209e-03,-0.29,-0.41
1.211e-03,-0.37,-0.27
1.212e-03,-0.29,-0.39
1.214e-03,-0.35,-0.25
1.216e-03,-0.25,-0.39
1.218e-03,-0.33,-0.23
1.220e-03,-0.31,-0.39
1.222e-03,-0.35,-0.25
1.224e-03,-0.29,-0.45
1.226e-03,-0.35,-0.27
1.228e-03,-0.41,-0.53
1.230e-03,-0.49,-0.31
1.232e-03,-0.35,-0.41
1.234e-03,-0.29,-0.25
1.236e-03,-0.35,-0.45
1.237e-03,-0.31,-0.27
1.239e-03,-0.41,-0.43
1.241e-03,-0.31,-0.27
1.243e-03,-0.33,-0.41
1.245e-03,-0.29,-0.21
1.247e-03,-0.31,-0.37
1.249e-03,-0.27,-0.21
1.251e-03,-0.33,-0.39
1.253e-03,-0.33,-0.25
1.255e-03,-0.31,-0.41
1.257e-03,-0.33,-0.21
1.259e-03,-0.23,-0.31
1.260e-03,-0.19,-0.13
1.262e-03,-0.23,-0.33
1.264e-03,-0.31,-0.19
1.266e-03,-0.21,-0.39
1.268e-03,-0.31,-0.17
1.270e-03,-0.27,-0.39
1.272e-03,-0.31,-0.25
1.274e-03,-0.27,-0.43
1.276e-03,-0.27,-0.21
1.278e-03,-0.35,-0.43
1.280e-03,-0.37,-0.27
1.282e-03,-0.31,-0.45
1.284e-03,-0.31,-0.27
1.285e-03,-0.43,-0.49
1.287e-03,-0.35,-0.33
1.289e-03,-0.47,-0.49
1.291e-03,-0.35,-0.31
1.293e-03,-0.43,-0.47
1.295e-03,-0.33,-0.31
1.297e-03,-0.39,-0.47
1.299e-03,-0.31,-0.25
1.301e-03,-0.41,-0.45
1.303e-03,-0.37,-0.33
1.305e-03,-0.35,-0.43
1.307e-03,-0.39,-0.29
1.308e-03,-0.31,-0.41
1.310e-03,-0.37,-0.27
1.312e-03,-0.29,-0.39
1.314e-03,-0.35,-0.23
1.316e-03,-0.25,-0.43
1.318e-03,-0.39,-0.23
1.320e-03,-0.27,-0.57
1.322e-03,-0.51,-0.25
1.324e-03,-0.51,-0.57
1.326e-03,-0.47,-0.41
1.328e-03,-0.49,-0.57
1.330e-03,-0.43,-0.31
1.332e-03,-0.37,-0.49
1.333e-03,-0.35,-0.31
1.335e-03,-0.45,-0.49
1.337e-03,-0.37,-0.31
1.339e-03,-0.41,-0.49
1.341e-03,-0.39,-0.29
1.343e-03,-0.39,-0.43
1.345e-03,-0.25,-0.23
1.347e-03,-0.29,-0.39
1.349e-03,-0.27,-0.19
1.351e-03,-0.33,-0.41
1.353e-03,-0.33,-0.27
1.355e-03,-0.35,-0.45
1.356e-03,-0.35,-0.29
1.358e-03,-0.37,-0.47
1.360e-03,-0.41,-0.27
1.362e-03,-0.29,-0.45
1.364e-03,-0.43,-0.27
1.366e-03,-0.37,-0.49
1.368e-03,-0.39,-0.25
1.370e-03,-0.27,-0.45
1.372e-03,-0.35,-0.25
1.374e-03,-0.39,-0.49
1.376e-03,-0.39,-0.33
1.378e-03,-0.41,-0.45
1.380e-03,-0.35,-0.31
1.381e-03,-0.41,-0.45
1.383e-03,-0.37,-0.33
1.385e-03,-0.41,-0.43
1.387e-03,-0.31,-0.25
1.389e-03,-0.33,-0.47
1.391e-03,-0.29,-0.25
1.393e-03,-0.45,-0.49
1.395e-03,-0.37,-0.31
1.397e-03,-0.39,-0.41
1.399e-03,-0.31,-0.27
1.401e-03,-0.33,-0.41
1.403e-03,-0.35,-0.27
1.404e-03,-0.29,-0.43
1.406e-03,-0.31,-0.23
1.408e-03,-0.35,-0.47
1.410e-03,-0.37,-0.31
1.412e-03,-0.37,-0.43
1.414e-03,-0.37,-0.29
1.416e-03,-0.35,-0.49
1.418e-03,-0.45,-0.33
1.420e-03,-0.41,-0.63
1.422e-03,-0.57,-0.37
1.424e-03,-0.57,-0.63
1.426e-03,-0.59,-0.45
1.428e-03,-0.51,-0.55
1.429e-03,-0.47,-0.41
1.431e-03,-0.47,-0.51
1.433e-03,-0.39,-0.33
1.435e-03,-0.41,-0.53
1.437e-03,-0.45,-0.33
1.439e-03,-0.51,-0.55
1.441e-03,-0.41,-0.41
1.443e-03,-0.47,-0.57
1.445e-03,-0.47,-0.41
1.447e-03,-0.47,-0.53
1.449e-03,-0.41,-0.35
1.451e-03,-0.37,-0.45
1.452e-03,-0.33,-0.29
1.454e-03,-0.37,-0.49
1.456e-03,-0.45,-0.33
1.458e-03,-0.35,-0.49
1.460e-03,-0.39,-0.29
1.462e-03,-0.41,-0.53
1.464e-03,-0.47,-0.37
1.466e-03,-0.39,-0.49
1.468e-03,-0.43,-0.33
1.470e-03,-0.41,-0.57
1.472e-03,-0.49,-0.39
1.474e-03,-0.51,-0.57
1.476e-03,-0.45,-0.41
1.477e-03,-0.51,-0.57
1.479e-03,-0.47,-0.41
1.481e-03,-0.49,-0.51
1.483e-03,-0.41,-0.37
1.485e-03,-0.47,-0.53
1.487e-03,-0.43,-0.41
1.489e-03,-0.47,-0.49
1.491e-03,-0.31,-0.29
1.493e-03,-0.43,-0.53
1.495e-03,-0.43,-0.33
1.497e-03,-0.41,-0.47
1.499e-03,-0.37,-0.31
1.500e-03,-0.37,-0.47
1.502e-03,-0.41,-0.35
1.504e-03,-0.35,-0.49
1.506e-03,-0.43,-0.29
1.508e-03,-0.37,-0.61
1.510e-03,-0.47,-0.33
1.512e-03,-0.51,-0.71
1.514e-03,-0.67,-0.49
1.516e-03,-0.63,-0.67
1.518e-03,-0.65,-0.53
1.520e-03,-0.57,-0.69
1.522e-03,-0.63,-0.53
1.524e-03,-0.59,-0.67
1.525e-03,-0.53,-0.41
1.527e-03,-0.47,-0.55
1.529e-03,-0.45,-0.39
1.531e-03,-0.53,-0.65
1.533e-03,-0.57,-0.47
1.535e-03,-0.59,-0.61
1.537e-03,-0.51,-0.49
1.539e-03,-0.57,-0.59
1.541e-03,-0.37,-0.35
1.543e-03,-0.41,-0.63
1.545e-03,-0.45,-0.33
1.547e-03,-0.57,-0.63
1.548e-03,-0.57,-0.45
1.550e-03,-0.47,-0.61
1.552e-03,-0.57,-0.45
1.554e-03,-0.47,-0.59
1.556e-03,-0.51,-0.43
1.558e-03,-0.47,-0.59
1.560e-03,-0.55,-0.41
1.562e-03,-0.43,-0.51
1.564e-03,-0.43,-0.33
1.566e-03,-0.37,-0.51
1.568e-03,-0.41,-0.31
1.570e-03,-0.43,-0.51
1.572e-03,-0.45,-0.35
1.573e-03,-0.41,-0.57
1.575e-03,-0.47,-0.37
1.577e-03,-0.49,-0.53
1.579e-03,-0.43,-0.37
1.581e-03,-0.47,-0.51
1.583e-03,-0.39,-0.35
1.585e-03,-0.45,-0.55
1.587e-03,-0.47,-0.37
1.589e-03,-0.53,-0.55
1.591e-03,-0.45,-0.41
1.593e-03,-0.53,-0.57
1.595e-03,-0.47,-0.39
1.596e-03,-0.45,-0.51
1.598e-03,-0.41,-0.31
1.600e-03,-0.39,-0.49
1.602e-03,-0.43,-0.37
1.604e-03,-0.41,-0.51
1.606e-03,-0.45,-0.37
1.608e-03,-0.41,-0.55
1.610e-03,-0.49,-0.37
1.612e-03,-0.41,-0.53
1.614e-03,-0.49,-0.39
1.616e-03,-0.43,-0.59
1.618e-03,-0.51,-0.41
1.620e-03,-0.45,-0.61
1.621e-03,-0.51,-0.43
1.623e-03,-0.53,-0.57
1.625e-03,-0.43,-0.37
1.627e-03,-0.53,-0.65
1.629e-03,-0.55,-0.47
1.631e-03,-0.59,-0.61
1.633e-03,-0.51,-0.47
1.635e-03,-0.55,-0.57
1.637e-03,-0.45,-0.43
1.639e-03,-0.53,-0.57
1.641e-03,-0.49,-0.45
1.643e-03,-0.51,-0.55
1.645e-03,-0.43,-0.33
1.646e-03,-0.37,-0.47
1.648e-03,-0.41,-0.31
1.650e-03,-0.37,-0.49
1.652e-03,-0.45,-0.33
1.654e-03,-0.35,-0.53
1.656e-03,-0.45,-0.31
1.658e-03,-0.43,-0.55
1.660e-03,-0.51,-0.41
1.662e-03,-0.43,-0.53
1.664e-03,-0.49,-0.37
1.666e-03,-0.43,-0.55
1.668e-03,-0.49,-0.39
1.669e-03,-0.49,-0.57
1.671e-03,-0.53,-0.43
1.673e-03,-0.53,-0.61
1.675e-03,-0.53,-0.43
1.677e-03,-0.49,-0.55
1.679e-03,-0.41,-0.35
1.681e-03,-0.51,-0.61
1.683e-03,-0.47,-0.45
1.685e-03,-0.59,-0.67
1.687e-03,-0.53,-0.49
1.689e-03,-0.67,-0.71
1.691e-03,-0.55,-0.49
1.693e-03,-0.57,-0.61
1.694e-03,-0.55,-0.49
1.696e-03,-0.53,-0.63
1.698e-03,-0.57,-0.49
1.700e-03,-0.57,-0.63
1.702e-03,-0.45,-0.37
1.704e-03,-0.47,-0.65
1.706e-03,-0.57,-0.45
1.708e-03,-0.55,-0.63
1.710e-03,-0.57,-0.49
1.712e-03,-0.47,-0.59
1.714e-03,-0.55,-0.47
1.716e-03,-0.53,-0.63
1.717e-03,-0.55,-0.51
1.719e-03,-0.55,-0.63
1.721e-03,-0.55,-0.47
1.723e-03,-0.55,-0.67
1.725e-03,-0.51,-0.47
1.727e-03,-0.67,-0.69
1.729e-03,-0.59,-0.51
1.731e-03,-0.57,-0.61
1.733e-03,-0.47,-0.45
1.735e-03,-0.61,-0.67
1.737e-03,-0.57,-0.53
1.739e-03,-0.63,-0.75
1.741e-03,-0.63,-0.57
1.742e-03,-0.71,-0.75
1.744e-03,-0.61,-0.51
1.746e-03,-0.55,-0.61
1.748e-03,-0.55,-0.45
1.750e-03,-0.51,-0.65
1.752e-03,-0.55,-0.47
1.754e-03,-0.59,-0.67
1.756e-03,-0.57,-0.47
1.758e-03,-0.51,-0.61
1.760e-03,-0.53,-0.47
1.762e-03,-0.53,-0.67
1.764e-03,-0.63,-0.49
1.765e-03,-0.59,-0.67
1.767e-03,-0.63,-0.53
1.769e-03,-0.61,-0.63
1.771e-03,-0.49,-0.43
1.773e-03,-0.53,-0.63
1.775e-03,-0.55,-0.47
1.777e-03,-0.57,-0.61
1.779e-03,-0.49,-0.47
1.781e-03,-0.57,-0.59
1.783e-03,-0.47,-0.47
1.785e-03,-0.57,-0.61
1.787e-03,-0.51,-0.43
1.789e-03,-0.53,-0.67
1.790e-03,-0.57,-0.47
1.792e-03,-0.53,-0.71
1.794e-03,-0.59,-0.47
1.796e-03,-0.63,-0.67
1.798e-03,-0.47,-0.41
1.800e-03,-0.43,-0.53
1.802e-03,-0.51,-0.37
1.804e-03,-0.41,-0.55
1.806e-03,-0.51,-0.39
1.808e-03,-0.47,-0.59
1.810e-03,-0.53,-0.45
1.812e-03,-0.49,-0.63
1.813e-03,-0.57,-0.47
1.815e-03,-0.49,-0.65
1.817e-03,-0.57,-0.45
1.819e-03,-0.61,-0.67
1.821e-03,-0.59,-0.53
1.823e-03,-0.65,-0.69
1.825e-03,-0.61,-0.51
1.827e-03,-0.59,-0.63
1.829e-03,-0.53,-0.47
1.831e-03,-0.59,-0.63
1.833e-03,-0.55,-0.49
1.835e-03,-0.57,-0.61
1.837e-03,-0.49,-0.43
1.838e-03,-0.51,-0.59
1.840e-03,-0.49,-0.43
1.842e-03,-0.55,-0.65
1.844e-03,-0.59,-0.51
1.846e-03,-0.59,-0.67
1.848e-03,-0.65,-0.53
1.850e-03,-0.53,-0.71
1.852e-03,-0.57,-0.49
1.854e-03,-0.63,-0.71
1.856e-03,-0.67,-0.57
1.858e-03,-0.63,-0.73
1.860e-03,-0.61,-0.53
1.861e-03,-0.55,-0.69
1.863e-03,-0.59,-0.51
1.865e-03,-0.63,-0.69
1.867e-03,-0.57,-0.43
1.869e-03,-0.49,-0.61
1.871e-03,-0.53,-0.45
1.873e-03,-0.59,-0.65
1.875e-03,-0.57,-0.53
1.877e-03,-0.61,-0.65
1.879e-03,-0.55,-0.49
1.881e-03,-0.61,-0.65
1.883e-03,-0.55,-0.51
1.885e-03,-0.59,-0.65
1.886e-03,-0.55,-0.51
1.888e-03,-0.59,-0.65
1.890e-03,-0.57,-0.51
1.892e-03,-0.57,-0.63
1.894e-03,-0.59,-0.49
1.896e-03,-0.57,-0.73
1.898e-03,-0.69,-0.53
1.900e-03,-0.65,-0.75
1.902e-03,-0.69,-0.61
1.904e-03,-0.65,-0.73
1.906e-03,-0.67,-0.57
1.908e-03,-0.61,-0.69
1.909e-03,-0.67,-0.53
1.911e-03,-0.57,-0.63
1.913e-03,-0.59,-0.43
1.915e-03,-0.49,-0.59
1.917e-03,-0.53,-0.45
1.919e-03,-0.57,-0.69
1.921e-03,-0.59,-0.51
1.923e-03,-0.63,-0.65
1.925e-03,-0.51,-0.47
1.927e-03,-0.61,-0.63
1.929e-03,-0.45,-0.37
1.931e-03,-0.45,-0.63
1.933e-03,-0.49,-0.39
1.934e-03,-0.63,-0.69
1.936e-03,-0.63,-0.55
1.938e-03,-0.67,-0.69
1.940e-03,-0.59,-0.53
